id_agence,date_visite,num_visite,scenario,id_enqueteur,creneau,tier,groupe_anciennete,anciennete_ans,zone_type,code_territoire,territoire,mu_agence,latitude,longitude,nb_agents_estime,genre,tranche_age,statut_professionnel,score_certification,m1_id_visite,m1_vague,m1_scenario,m1_creneau,m1_date_visite,m1_duree_attente,m1_duree_service,m1_duree_totale,m1_t1_arrivee,m1_t4_depart,m1_gps_arr_lat,m1_gps_arr_lon,m1_gps_dep_lat,m1_gps_dep_lon,m1_gps_valide,m2_01_facade,m2_02_signaletique,m2_03_acces,m2_04_proprete_abords,m2_score_brut,m3_01_accueil_verbal,m3_02_temps_attente,m3_03_gestion_file,m3_04_confort_attente,m3_05_info_attente,m3_score_brut,m4_01_tenue,m4_02_courtoisie,m4_03_ecoute,m4_04_clarte,m4_05_confidentialite,m4_06_conge,m4_07_role_agent,m4_score_brut,m6_01_proprete,m6_02_affichage,m6_03_materiel_info,m6_04_ambiance,m6_score_brut,m7_01_borne,m7_02_affichage_digital,m7_03_wifi,m7_04_promo_appli,m7_05_support_digital,m7_06_score_global_digital,m7_score_brut,m5s1_01_besoins,m5s1_02_produit,m5s1_03_docs_requis,m5s1_04_kyc,m5s1_05_delai,m5s1_06_suite,m5s1_07_conformite,m5s2_01_besoins,m5s2_02_credit_responsable,m5s2_03_taux_frais,m5s2_04_alternatives,m5s2_05_delai_reponse,m5s2_06_docs,m5s2_07_conformite,m5s3_01_reception,m5s3_02_empathie,m5s3_03_procedure,m5s3_04_escalade,m5s3_05_trace,m5s3_06_delai,m5s3_07_conformite,m5s4_01_verification,m5s4_02_comptage,m5s4_03_lcbft,m5s4_04_recu,m5s4_05_rapidite,m5s4_06_exactitude,m5s4_07_conformite,m5s5_01_connaissance,m5s5_02_adequation,m5s5_03_accompagnement,m5s5_04_promotion_canal,m5s5_05_securite,m5s5_06_conformite,m5_score_brut,m5_score_norm,m5_score_max,m8_af_01,m8_af_02,m8_af_03,m8_af_04,m8_af_05,m8_score_antifraude,m8_delai_soumission,m8_abandon,m8_abandon_code,m8_incident,score_composite,bande_performance,flag_horaire_incoherent,flag_duree_incoherente,flag_temps_incoherent,flag_qualite_ok,m5_complet,fd_01,fd_02,fd_03,fd_04,fd_06,n_flags,exclure,score_ecart_global,conforme_m3,conforme_m4,conforme_m5,creneau_num
BCA-GP-08,2025-04-09,1,S3,EQ-18,Matin,3,G3,6,Rurale,GP,Guadeloupe,51.32309666250706,16.3308,-61.3522,2,M,46-60,Independant(e),85,BCA-GP-08-V1-20250409,1,S3,Matin,2025-04-09,3,18,2,00:00:00,00:21:00,16.33089305171746,-61.35217970362346,16.330895959345057,-61.35211353929335,1,1,1,1,1,4,0,1,0,1,1,3,1,1,0,1,1,1,Conseiller,5,1,2,1,1,5,1,1,1,1,1,1,6,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,7,9.72,18,2,1,2,2,2,9,9,1,A1,0,36.23,F,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,-23.777416666666667,FALSE,FALSE,FALSE,1
BCA-GP-08,2025-04-16,2,S5,EQ-19,Midi,3,G3,6,Rurale,GP,Guadeloupe,51.32309666250706,16.3308,-61.3522,2,F,31-45,Salarie(e),93,BCA-GP-08-V2-20250416,1,S5,Midi,2025-04-16,3,16,19,00:00:00,00:19:00,16.331053375955648,-61.35244438576712,16.330749747390442,-61.35191556125905,1,2,1,0,2,5,2,1,0,1,1,5,2,1,1,1,1,1,Conseiller,7,1,1,0,1,3,1,1,0,1,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,1,5,7.81,16,2,2,2,2,2,10,18,0,,0,35.37,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-24.637416666666667,FALSE,FALSE,FALSE,2
BCA-GP-08,2025-05-05,3,S1,EQ-17,Apres-midi,3,G3,6,Rurale,GP,Guadeloupe,51.32309666250706,16.3308,-61.3522,2,F,21-30,Salarie(e),88,BCA-GP-08-V3-20250505,1,S1,Apres-midi,2025-05-05,4,28,32,00:00:00,00:32:00,16.330867085176713,-61.351992592991735,16.33098735013081,-61.35244572794516,1,0,1,1,1,3,1,1,1,2,0,5,2,1,2,1,1,0,Guichetier,7,0,1,0,1,2,1,1,0,1,1,1,5,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8.33,18,2,1,1,2,1,7,27,0,,0,34.42,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-25.587416666666662,FALSE,FALSE,FALSE,3
BCA-GP-08,2025-06-05,4,S4,EQ-20,Matin,3,G3,6,Rurale,GP,Guadeloupe,51.32309666250706,16.3308,-61.3522,2,F,60+,Retraite(e),90,BCA-GP-08-V4-20250605,1,S4,Matin,2025-06-05,5,6,11,00:00:00,00:11:00,16.330817230551755,-61.35250858354202,16.330604748334476,-61.35234035904919,1,2,1,1,1,5,0,1,1,1,0,3,1,2,1,1,0,1,Conseiller,6,1,1,0,0,2,1,1,1,1,1,1,6,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0,1,,,,,,,8,11.76,17,2,2,2,0,2,8,12,0,,0,38.11,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-21.897416666666665,FALSE,FALSE,FALSE,1
BCA-GP-08,2025-06-24,5,S2,EQ-16,Apres-midi,3,G3,6,Rurale,GP,Guadeloupe,51.32309666250706,16.3308,-61.3522,2,M,31-45,Salarie(e),91,BCA-GP-08-V5-20250624,1,S2,Apres-midi,2025-06-24,3,17,20,00:00:00,00:20:00,16.33414791400288,-61.35486782777386,16.334278524495264,-61.354804220840776,0,2,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,1,Guichetier,6,1,1,1,1,4,1,1,0,1,1,2,6,,,,,,,,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,5,6.94,18,2,2,2,2,2,10,17,0,,0,36.29,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,-23.717416666666665,FALSE,FALSE,FALSE,3
BCA-GF-01,2025-04-08,1,S1,EQ-21,Matin,1,G1,29,Urbaine dense,GF,Guyane francaise,88.27561075929319,4.9224,-52.3135,12,M,31-45,Salarie(e),87,BCA-GF-01-V1-20250408,1,S1,Matin,2025-04-08,6,29,35,00:00:00,00:35:00,4.922410453223375,-52.313512582854585,4.922091872261732,-52.31330620139058,1,3,3,2,3,11,3,3,2,3,3,14,3,3,3,2,1,2,Directeur,14,3,3,2,2,10,3,2,1,2,2,3,13,2,2,2,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,22.22,18,2,2,0,2,2,8,14,0,,0,93.25,A,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,33.242583333333336,TRUE,TRUE,TRUE,1
BCA-GF-01,2025-04-16,2,S2,EQ-22,Midi,1,G1,29,Urbaine dense,GF,Guyane francaise,88.27561075929319,4.9224,-52.3135,12,F,46-60,Salarie(e),94,BCA-GF-01-V2-20250416,1,S2,Midi,2025-04-16,5,19,24,00:00:00,00:24:00,4.9223819183896795,-52.31347743008186,4.922238443841499,-52.31390628727437,1,3,3,2,3,11,2,2,2,3,2,11,3,2,3,2,1,2,Conseiller,13,2,3,1,2,8,3,2,1,1,2,2,11,,,,,,,,2,3,2,2,2,2,1,,,,,,,,,,,,,,,,,,,,,14,19.44,18,2,2,2,2,2,10,24,1,A4,0,81.33,B,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,21.322583333333334,TRUE,TRUE,TRUE,2
BCA-GF-01,2025-05-07,3,S3,EQ-23,Apres-midi,1,G1,29,Urbaine dense,GF,Guyane francaise,88.27561075929319,4.9224,-52.3135,12,M,21-30,Etudiant(e),83,BCA-GF-01-V3-20250507,1,S3,Apres-midi,2025-05-07,1,19,20,00:00:00,00:20:00,4.922481563972706,-52.31368118816104,4.922419550872622,-52.31339120837427,1,3,3,2,3,11,3,3,2,3,2,13,3,3,2,3,2,2,Guichetier,15,2,2,2,3,9,3,2,1,2,2,3,13,,,,,,,,,,,,,,,3,2,2,2,3,1,3,,,,,,,,,,,,,,16,22.22,18,2,2,0,2,2,8,22,0,,0,92.52,A,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,32.51258333333333,TRUE,TRUE,TRUE,3
BCA-GF-01,2025-05-12,4,S4,EQ-24,Matin,1,G1,29,Urbaine dense,GF,Guyane francaise,88.27561075929319,4.9224,-52.3135,12,F,31-45,Independant(e),92,BCA-GF-01-V4-20250512,1,S4,Matin,2025-05-12,4,10,14,00:00:00,00:14:00,4.922336708724668,-52.313525004591824,4.922448547013433,-52.313317499484434,1,3,2,2,3,10,2,2,1,2,3,10,3,3,2,3,2,2,Directeur,15,3,3,2,2,10,3,2,1,2,2,3,13,,,,,,,,,,,,,,,,,,,,,,3,3,3,2,3,1,2,,,,,,,17,25,17,1,2,2,0,2,7,23,0,,1,92.65,A,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,32.64258333333334,FALSE,TRUE,TRUE,1
BCA-GF-01,2025-05-22,5,S5,EQ-25,Apres-midi,1,G1,29,Urbaine dense,GF,Guyane francaise,88.27561075929319,4.9224,-52.3135,12,M,60+,Retraite(e),89,BCA-GF-01-V5-20250522,1,S5,Apres-midi,2025-05-22,1,11,12,00:00:00,00:12:00,4.922251512148857,-52.31335006748996,4.922670683976591,-52.31393515861469,1,3,2,2,2,9,3,2,1,2,2,10,3,3,3,3,2,2,Guichetier,16,2,3,2,2,9,2,1,1,2,2,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,2,2,2,14,21.88,16,2,2,1,2,2,9,24,0,,0,86.03,B,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,26.022583333333337,FALSE,TRUE,TRUE,3
BCA-GF-02,2025-04-23,1,S2,EQ-22,Matin,2,G2,22,Urbaine,GF,Guyane francaise,63.65870257398705,5.1604,-52.6477,6,F,46-60,Salarie(e),94,BCA-GF-02-V1-20250423,1,S2,Matin,2025-04-23,0,24,24,00:00:00,00:24:00,5.160630582565586,-52.64780409648131,5.160242474516248,-52.64786512425901,1,2,1,1,2,6,2,2,2,2,1,9,2,1,1,2,1,1,Directeur,8,1,1,1,1,4,2,1,1,1,1,2,8,,,,,,,,2,1,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,9,12.5,18,2,2,2,1,2,9,15,0,,0,52.96,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-7.047416666666663,FALSE,FALSE,FALSE,1
BCA-GF-02,2025-04-28,2,S3,EQ-23,Midi,2,G2,22,Urbaine,GF,Guyane francaise,63.65870257398705,5.1604,-52.6477,6,M,21-30,Etudiant(e),83,BCA-GF-02-V2-20250428,1,S3,Midi,2025-04-28,2,12,14,00:00:00,00:14:00,5.160545129629481,-52.647491609720774,5.160459078392013,-52.647548850504776,1,2,2,1,1,6,2,2,1,1,2,8,1,2,1,2,1,1,Guichetier,8,2,2,1,2,7,1,1,0,1,1,1,5,,,,,,,,,,,,,,,2,1,2,1,1,1,1,,,,,,,,,,,,,,9,12.5,18,2,2,2,1,2,9,17,0,,0,51.16,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-8.847416666666668,FALSE,FALSE,FALSE,2
BCA-GF-02,2025-05-29,3,S4,EQ-24,Apres-midi,2,G2,22,Urbaine,GF,Guyane francaise,63.65870257398705,5.1604,-52.6477,6,F,31-45,Independant(e),92,BCA-GF-02-V3-20250529,1,S4,Apres-midi,2025-05-29,2,7,9,00:00:00,00:09:00,5.160397029519579,-52.6479494880338,5.160288679694404,-52.647569599100066,1,2,1,1,2,6,2,2,1,2,1,8,2,2,1,2,1,1,Conseiller,9,2,2,1,1,6,1,1,1,1,1,2,7,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,2,1,1,,,,,,,10,14.71,17,1,2,2,2,1,8,16,0,,0,56.46,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-3.5474166666666633,FALSE,FALSE,FALSE,3
BCA-GF-02,2025-06-02,4,S5,EQ-25,Matin,2,G2,22,Urbaine,GF,Guyane francaise,63.65870257398705,5.1604,-52.6477,6,M,60+,Retraite(e),89,BCA-GF-02-V4-20250602,1,S5,Matin,2025-06-02,3,20,23,00:00:00,00:23:00,5.160158105859586,-52.64739801488951,5.160340158496351,-52.647535623997555,1,1,1,1,1,4,1,1,1,2,2,7,1,2,2,1,1,1,Guichetier,8,1,2,1,2,6,1,1,1,1,1,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,2,10,15.62,16,2,2,2,2,1,9,17,0,,0,53.41,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-6.597416666666668,FALSE,FALSE,FALSE,1
BCA-GF-02,2025-06-03,5,S1,EQ-21,Apres-midi,2,G2,22,Urbaine,GF,Guyane francaise,63.65870257398705,5.1604,-52.6477,6,M,31-45,Salarie(e),87,BCA-GF-02-V5-20250603,1,S1,Apres-midi,2025-06-03,5,30,35,00:00:00,00:35:00,5.160565098817938,-52.64788993684288,5.160523591840755,-52.64754458591401,1,2,1,1,2,6,2,2,1,2,1,8,2,1,1,2,1,1,Guichetier,8,1,2,1,1,5,2,1,1,1,1,1,7,1,1,1,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12.5,18,1,2,2,2,2,9,26,0,,0,51.65,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-8.357416666666666,FALSE,FALSE,FALSE,3
BCA-GF-03,2025-04-10,1,S3,EQ-23,Matin,2,G2,16,Urbaine,GF,Guyane francaise,68.3162825392066,5.4989,-54.0328,5,M,21-30,Etudiant(e),83,BCA-GF-03-V1-20250410,1,S3,Matin,2025-04-10,7,19,26,00:00:00,00:26:00,5.498741932021489,-54.032636573798435,5.499053169264999,-54.032748887449145,1,2,2,1,2,7,3,1,2,2,2,10,2,1,2,2,1,1,Conseiller,9,2,2,1,2,7,1,1,0,1,1,2,6,,,,,,,,,,,,,,,2,1,2,1,1,1,2,,,,,,,,,,,,,,10,13.89,18,2,2,2,2,2,10,17,0,,0,58.28,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-1.727416666666663,FALSE,FALSE,FALSE,1
BCA-GF-03,2025-04-24,2,S4,EQ-24,Midi,2,G2,16,Urbaine,GF,Guyane francaise,68.3162825392066,5.4989,-54.0328,5,F,31-45,Independant(e),92,BCA-GF-03-V2-20250424,1,S4,Midi,2025-04-24,3,6,9,00:00:00,00:09:00,5.498761103612339,-54.03273599331084,5.499256597641943,-54.03258973641234,1,2,2,1,2,7,2,2,1,2,2,9,1,2,2,2,1,1,Guichetier,9,1,2,1,2,6,1,1,1,1,2,2,8,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,2,0,1,,,,,,,9,13.24,17,2,1,1,1,2,7,11,0,,0,57.83,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-2.177416666666666,FALSE,FALSE,FALSE,2
BCA-GF-03,2025-06-06,3,S5,EQ-25,Apres-midi,2,G2,16,Urbaine,GF,Guyane francaise,68.3162825392066,5.4989,-54.0328,5,M,60+,Retraite(e),89,BCA-GF-03-V3-20250606,1,S5,Apres-midi,2025-06-06,2,17,19,00:00:00,00:19:00,5.499162911345165,-54.032863985309525,5.498787671753779,-54.03302512093724,1,2,1,1,2,6,2,2,1,2,2,9,2,2,2,2,1,1,Autre,10,2,1,1,2,6,2,1,0,1,1,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,2,9,14.06,16,2,2,2,2,2,10,23,0,,0,58,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-2.007416666666664,FALSE,FALSE,FALSE,3
BCA-GF-03,2025-06-10,4,S1,EQ-21,Matin,2,G2,16,Urbaine,GF,Guyane francaise,68.3162825392066,5.4989,-54.0328,5,M,31-45,Salarie(e),87,BCA-GF-03-V4-20250610,1,S1,Matin,2025-06-10,6,25,31,00:00:00,00:31:00,5.49885059135244,-54.03294239547965,5.498907515678688,-54.03278659464844,1,2,2,1,2,7,2,2,1,2,1,8,2,2,2,2,1,1,Guichetier,10,2,2,2,2,8,3,1,1,1,1,2,9,1,2,1,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,13.89,18,1,0,2,2,2,7,16,0,,0,61.76,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,1.7525833333333338,FALSE,FALSE,FALSE,1
BCA-GF-03,2025-06-12,5,S2,EQ-22,Apres-midi,2,G2,16,Urbaine,GF,Guyane francaise,68.3162825392066,5.4989,-54.0328,5,F,46-60,Salarie(e),94,BCA-GF-03-V5-20250612,1,S2,Apres-midi,2025-06-12,3,20,23,00:00:00,00:23:00,5.498973521695674,-54.03281493892239,5.498701057944842,-54.032655852528016,1,2,2,1,2,7,2,2,1,2,2,9,2,1,1,2,1,1,Conseiller,8,2,1,1,2,6,2,1,0,1,1,2,7,,,,,,,,2,1,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,10,13.89,18,2,2,2,2,2,10,27,0,,0,56.21,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-3.7974166666666633,FALSE,FALSE,FALSE,3
BCA-GF-04,2025-04-22,1,S4,EQ-24,Matin,3,G3,11,Peri-urbaine,GF,Guyane francaise,54.495356146616814,4.849,-52.328,3,F,31-45,Independant(e),92,BCA-GF-04-V1-20250422,1,S4,Matin,2025-04-22,4,15,19,00:00:00,00:19:00,4.848966744336137,-52.32825972358757,4.848984925230118,-52.32808206380917,1,1,2,0,1,4,1,1,1,1,1,5,1,1,1,1,1,1,Directeur,6,2,1,0,1,4,1,1,0,1,0,1,4,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,0,,,,,,,4,5.88,17,1,2,2,2,2,9,27,0,,0,31.8,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-28.207416666666663,FALSE,FALSE,FALSE,1
BCA-GF-04,2025-05-02,2,S5,EQ-25,Midi,3,G3,11,Peri-urbaine,GF,Guyane francaise,54.495356146616814,4.849,-52.328,3,M,60+,Retraite(e),89,BCA-GF-04-V2-20250502,1,S5,Midi,2025-05-02,2,13,15,00:00:00,00:15:00,4.849346112147243,-52.32819553428918,4.848751592003867,-52.32818977741571,1,1,1,1,1,4,2,1,1,1,1,6,1,1,1,2,1,1,Guichetier,7,1,0,0,1,2,1,1,0,1,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,6,9.38,16,1,2,2,0,2,7,14,0,,0,37.66,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-22.347416666666668,FALSE,FALSE,FALSE,2
BCA-GF-04,2025-05-20,3,S1,EQ-21,Apres-midi,3,G3,11,Peri-urbaine,GF,Guyane francaise,54.495356146616814,4.849,-52.328,3,M,31-45,Salarie(e),87,BCA-GF-04-V3-20250520,1,S1,Apres-midi,2025-05-20,2,32,34,00:00:00,00:34:00,4.848949394637077,-52.32813248267705,4.848942117716751,-52.32821210481653,1,1,1,1,0,3,1,1,1,1,1,5,1,1,1,2,1,1,Guichetier,7,1,1,1,1,4,1,1,1,1,1,1,6,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8.33,18,2,2,2,2,2,10,11,0,,0,37.39,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-22.617416666666664,FALSE,FALSE,FALSE,3
BCA-GF-04,2025-06-09,4,S2,EQ-22,Matin,3,G3,11,Peri-urbaine,GF,Guyane francaise,54.495356146616814,4.849,-52.328,3,F,46-60,Salarie(e),94,BCA-GF-04-V4-20250609,1,S2,Matin,2025-06-09,1,22,23,00:00:00,00:23:00,4.848844706604788,-52.32810263429475,4.849055858622008,-52.32793683469328,1,1,1,1,1,4,1,1,0,1,2,5,1,1,1,2,1,1,Conseiller,7,0,0,1,1,2,1,1,0,1,1,1,5,,,,,,,,1,1,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,6,8.33,18,2,2,2,2,2,10,28,0,,0,35.33,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-24.677416666666666,FALSE,FALSE,FALSE,1
BCA-GF-04,2025-06-26,5,S3,EQ-23,Apres-midi,3,G3,11,Peri-urbaine,GF,Guyane francaise,54.495356146616814,4.849,-52.328,3,M,21-30,Etudiant(e),83,BCA-GF-04-V5-20250626,1,S3,Apres-midi,2025-06-26,5,11,16,00:00:00,00:16:00,4.848880588261414,-52.3279581757357,4.849100440383454,-52.327855430032216,1,1,1,1,1,4,1,1,1,1,1,5,2,2,1,2,1,1,Conseiller,9,1,1,1,1,4,1,1,0,1,1,1,5,,,,,,,,,,,,,,,1,1,2,1,2,1,1,,,,,,,,,,,,,,9,12.5,18,1,2,2,2,1,8,24,0,,0,44.65,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-15.357416666666666,FALSE,FALSE,FALSE,3
BCA-GF-05,2025-04-15,1,S5,EQ-25,Matin,3,G3,7,Peri-urbaine,GF,Guyane francaise,56.83230679521594,4.9331,-52.2706,2,M,60+,Retraite(e),89,BCA-GF-05-V1-20250415,1,S5,Matin,2025-04-15,2,15,17,00:00:00,00:17:00,4.933047084705276,-52.27050496186049,4.933288979739461,-52.27054167819866,1,1,2,1,1,5,2,1,1,1,1,6,1,1,1,1,1,0,Guichetier,5,1,1,1,1,4,1,1,0,1,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,2,8,12.5,16,2,1,2,2,2,9,22,0,,0,41.63,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-18.37741666666666,FALSE,FALSE,FALSE,1
BCA-GF-05,2025-05-07,2,S1,EQ-21,Midi,3,G3,7,Peri-urbaine,GF,Guyane francaise,56.83230679521594,4.9331,-52.2706,2,M,31-45,Salarie(e),87,BCA-GF-05-V2-20250507,1,S1,Midi,2025-05-07,6,30,36,00:00:00,00:36:00,4.933136119691906,-52.27054482267166,4.933139973377831,-52.27037779952625,1,1,2,1,1,5,2,2,1,1,1,7,1,1,1,1,1,0,Conseiller,5,1,1,1,1,4,1,1,0,1,1,1,5,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9.72,18,1,2,2,2,2,9,9,0,,0,39.37,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-20.637416666666667,FALSE,FALSE,FALSE,2
BCA-GF-05,2025-05-19,3,S2,EQ-22,Apres-midi,3,G3,7,Peri-urbaine,GF,Guyane francaise,56.83230679521594,4.9331,-52.2706,2,F,46-60,Salarie(e),94,BCA-GF-05-V3-20250519,1,S2,Apres-midi,2025-05-19,2,19,21,00:00:00,00:21:00,4.933048830568873,-52.270698938453776,4.933019256575984,-52.27062848929654,1,1,1,1,1,4,1,2,0,1,1,5,1,1,0,1,1,1,Conseiller,5,1,1,1,1,4,1,1,0,1,1,1,5,,,,,,,,1,2,1,1,0,1,1,,,,,,,,,,,,,,,,,,,,,7,9.72,18,1,1,2,2,2,8,13,0,,0,36.31,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-23.697416666666662,FALSE,FALSE,FALSE,3
BCA-GF-05,2025-05-29,4,S3,EQ-23,Matin,3,G3,7,Peri-urbaine,GF,Guyane francaise,56.83230679521594,4.9331,-52.2706,2,M,21-30,Etudiant(e),83,BCA-GF-05-V4-20250529,1,S3,Matin,2025-05-29,7,16,23,00:00:00,00:23:00,4.933075838837243,-52.27080373007464,4.933020785430462,-52.2704924071103,1,1,1,1,1,4,1,1,1,1,1,5,1,1,1,1,1,1,Conseiller,6,2,1,1,1,5,1,1,0,1,1,1,5,,,,,,,,,,,,,,,1,0,1,1,1,1,1,,,,,,,,,,,,,,6,8.33,18,2,2,2,1,2,9,23,0,,1,36.8,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-23.207416666666667,FALSE,FALSE,FALSE,1
BCA-GF-05,2025-06-02,5,S4,EQ-24,Apres-midi,3,G3,7,Peri-urbaine,GF,Guyane francaise,56.83230679521594,4.9331,-52.2706,2,F,31-45,Independant(e),92,BCA-GF-05-V5-20250602,1,S4,Apres-midi,2025-06-02,1,12,13,00:00:00,00:13:00,4.933283757676921,-52.27073827897761,4.933105217276993,-52.27056179780083,1,1,1,1,1,4,1,1,1,2,0,5,1,2,1,2,1,1,Directeur,8,1,1,1,1,4,2,1,1,1,1,1,7,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,,,,,,,6,8.82,17,2,1,2,2,2,9,8,0,,0,41.29,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-18.717416666666665,FALSE,FALSE,FALSE,3
